contrast,loss_curve,smoking_loss_rr,type_prevalence,type_gh_pe_rr,age,baseline_loss,observed_rr,required_type_differential_delta,feasible,min_reachable_rr_under_mechanism,required_loss_rr_other_pregnancies,required_loss_rr_type_pregnancies,smoking_would_have_to_reduce_loss_in_other_pregnancies,calibration_age,calibrated_delta,predicted_rr_under_calibrated_mechanism,interpretation
broad,steep,1.16,0.05,5,35,0.26125,1.17006789116393,,,,,,,19,13.9113911106535,,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.05,5,36,0.288125,1.18963374585051,,,,,,,19,13.9113911106535,,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.05,5,37,0.315,1.20392768001622,,,,,,,19,13.9113911106535,,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.05,5,38,0.341875,1.21343151281185,,,,,,,19,13.9113911106535,,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.05,5,39,0.36875,1.218920804725,,,,,,,19,13.9113911106535,,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.05,5,40,0.395625,1.22051718950362,,,,,,,19,13.9113911106535,,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.05,5,41,0.4225,1.21934217260591,,,,,,,19,13.9113911106535,,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.05,5,42,0.449375,1.21572644792454,,,,,,,19,13.9113911106535,,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.05,5,43,0.47625,1.21085892161016,,,,,,,19,13.9113911106535,,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.05,5,44,0.503125,1.20463845879944,,,,,,,19,13.9113911106535,,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.05,5,45,0.53,1.1982708584993,,,,,,,19,13.9113911106535,,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,2,15,0.1,0.827160210232514,,0,0.909090909207931,,,,26,47.0067961362582,0.911806453031838,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,2,16,0.1,0.828337969069059,,0,0.909090909207931,,,,26,47.0067961362582,0.911806453031838,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,2,17,0.1,0.830332295119135,,0,0.909090909207931,,,,26,47.0067961362582,0.911806453031838,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,2,18,0.1,0.833160364134174,,0,0.909090909207931,,,,26,47.0067961362582,0.911806453031838,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,2,19,0.1,0.836982258452265,,0,0.909090909207931,,,,26,47.0067961362582,0.911806453031838,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,2,20,0.1,0.841515167307225,,0,0.909090909207931,,,,26,47.0067961362582,0.911806453031838,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,2,21,0.1,0.847454534229737,,0,0.909090909207931,,,,26,47.0067961362582,0.911806453031838,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,2,22,0.1,0.855292112585704,,0,0.909090909207931,,,,26,47.0067961362582,0.911806453031838,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,2,23,0.1,0.865380367582343,,0,0.909090909207931,,,,26,47.0067961362582,0.911806453031838,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,2,24,0.1,0.877931836551544,,0,0.909090909207931,,,,26,47.0067961362582,0.911806453031838,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,2,25,0.1,0.893326883197139,,0,0.909090909207931,,,,26,47.0067961362582,0.911806453031838,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,2,26,0.1,0.911806453031841,47.0067961362582,1,0.909090909207931,0.207117721423995,9.73594050718405,TRUE,26,47.0067961362582,0.911806453031838,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,2,27,0.1,0.933785307999293,17.0916288279778,1,0.909090909207931,0.444587038872844,7.5987166501444,TRUE,26,47.0067961362582,0.911806453031838,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,2,28,0.1,0.959493841159822,7.05862045117692,1,0.909090909207931,0.722353457152034,5.0988188856317,TRUE,26,47.0067961362582,0.911806453031838,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,2,29,0.1,0.988373985214793,2.21436740822867,1,0.909090909207931,1.03438736914294,2.29051367771353,FALSE,26,47.0067961362582,0.911806453031838,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,2,30,0.126875,1.01954121720508,,,,,,,26,47.0067961362582,,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,2,31,0.15375,1.05201404228816,,,,,,,26,47.0067961362582,,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,2,32,0.180625,1.08465611000683,,,,,,,26,47.0067961362582,,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,2,33,0.2075,1.11618766336892,,,,,,,26,47.0067961362582,,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,2,34,0.234375,1.14519654160178,,,,,,,26,47.0067961362582,,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,2,35,0.26125,1.17006789116393,,,,,,,26,47.0067961362582,,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,2,36,0.288125,1.18963374585051,,,,,,,26,47.0067961362582,,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,2,37,0.315,1.20392768001622,,,,,,,26,47.0067961362582,,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,2,38,0.341875,1.21343151281185,,,,,,,26,47.0067961362582,,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,2,39,0.36875,1.218920804725,,,,,,,26,47.0067961362582,,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,2,40,0.395625,1.22051718950362,,,,,,,26,47.0067961362582,,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,2,41,0.4225,1.21934217260591,,,,,,,26,47.0067961362582,,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,2,42,0.449375,1.21572644792454,,,,,,,26,47.0067961362582,,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,2,43,0.47625,1.21085892161016,,,,,,,26,47.0067961362582,,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,2,44,0.503125,1.20463845879944,,,,,,,26,47.0067961362582,,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,2,45,0.53,1.1982708584993,,,,,,,26,47.0067961362582,,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,3,15,0.1,0.827160210232514,,0,0.833333333547875,,,,19,49.2089381276777,0.836982258452263,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,3,16,0.1,0.828337969069059,,0,0.833333333547875,,,,19,49.2089381276777,0.836982258452263,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,3,17,0.1,0.830332295119135,,0,0.833333333547875,,,,19,49.2089381276777,0.836982258452263,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,3,18,0.1,0.833160364134174,,0,0.833333333547875,,,,19,49.2089381276777,0.836982258452263,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,3,19,0.1,0.836982258452265,49.2089381276777,1,0.833333333547875,0.199282109812004,9.80646101169196,TRUE,19,49.2089381276777,0.836982258452263,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,3,20,0.1,0.841515167307225,42.3283301334892,1,0.833333333547875,0.225996052663938,9.56603552602456,TRUE,19,49.2089381276777,0.836982258452263,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,3,21,0.1,0.847454534229737,35.4446621163301,1,0.833333333547875,0.260998721728112,9.25101150444699,TRUE,19,49.2089381276777,0.836982258452263,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,3,22,0.1,0.855292112585704,28.7618691821023,1,0.833333333547875,0.307188183510205,8.83530634840815,TRUE,19,49.2089381276777,0.836982258452263,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,3,23,0.1,0.865380367582343,22.6385237170915,1,0.833333333547875,0.366641632957531,8.30022530338222,TRUE,19,49.2089381276777,0.836982258452263,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,3,24,0.1,0.877931836551544,17.3270403767333,1,0.833333333547875,0.440611623411023,7.63449538930079,TRUE,19,49.2089381276777,0.836982258452263,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,3,25,0.1,0.893326883197139,12.8316052451725,1,0.833333333547875,0.531339764975139,6.81794211522375,TRUE,19,49.2089381276777,0.836982258452263,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,3,26,0.1,0.911806453031841,9.1180350347474,1,0.833333333547875,0.640246029867649,5.83778573119116,TRUE,19,49.2089381276777,0.836982258452263,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,3,27,0.1,0.933785307999293,6.06934336696312,1,0.833333333547875,0.769774748475833,4.6720272637175,TRUE,19,49.2089381276777,0.836982258452263,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,3,28,0.1,0.959493841159822,3.59112687098434,1,0.833333333547875,0.921283703901964,3.30844666488232,TRUE,19,49.2089381276777,0.836982258452263,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,3,29,0.1,0.988373985214793,1.62773232810895,1,0.833333333547875,1.09148401953251,1.77664382420738,FALSE,19,49.2089381276777,0.836982258452263,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,3,30,0.126875,1.01954121720508,,,,,,,19,49.2089381276777,,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,3,31,0.15375,1.05201404228816,,,,,,,19,49.2089381276777,,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,3,32,0.180625,1.08465611000683,,,,,,,19,49.2089381276777,,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,3,33,0.2075,1.11618766336892,,,,,,,19,49.2089381276777,,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,3,34,0.234375,1.14519654160178,,,,,,,19,49.2089381276777,,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,3,35,0.26125,1.17006789116393,,,,,,,19,49.2089381276777,,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,3,36,0.288125,1.18963374585051,,,,,,,19,49.2089381276777,,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,3,37,0.315,1.20392768001622,,,,,,,19,49.2089381276777,,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,3,38,0.341875,1.21343151281185,,,,,,,19,49.2089381276777,,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,3,39,0.36875,1.218920804725,,,,,,,19,49.2089381276777,,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,3,40,0.395625,1.22051718950362,,,,,,,19,49.2089381276777,,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,3,41,0.4225,1.21934217260591,,,,,,,19,49.2089381276777,,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,3,42,0.449375,1.21572644792454,,,,,,,19,49.2089381276777,,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,3,43,0.47625,1.21085892161016,,,,,,,19,49.2089381276777,,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,3,44,0.503125,1.20463845879944,,,,,,,19,49.2089381276777,,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,3,45,0.53,1.1982708584993,,,,,,,19,49.2089381276777,,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,5,15,0.1,0.827160210232514,11.5013929667151,1,0.714285714653499,0.565815211621625,6.50766309540538,TRUE,15,11.5013929667151,0.827160210232535,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,5,16,0.1,0.828337969069059,11.3557309713876,1,0.714285714653499,0.569864084778147,6.47122323699668,TRUE,15,11.5013929667151,0.827160210232535,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,5,17,0.1,0.830332295119135,11.1137420125667,1,0.714285714653499,0.57672013456037,6.40951878895667,TRUE,15,11.5013929667151,0.827160210232535,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,5,18,0.1,0.833160364134174,10.7802884891343,1,0.714285714653499,0.586442407367927,6.32201833368866,TRUE,15,11.5013929667151,0.827160210232535,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,5,19,0.1,0.836982258452265,10.3468364344881,1,0.714285714653499,0.599581230723675,6.20376892348692,TRUE,15,11.5013929667151,0.827160210232535,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,5,20,0.1,0.841515167307225,9.85674898909246,1,0.714285714653499,0.615164364053949,6.06352072351446,TRUE,15,11.5013929667151,0.827160210232535,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,5,21,0.1,0.847454534229737,9.25097198217399,1,0.714285714653499,0.635582587674229,5.87975671093194,TRUE,15,11.5013929667151,0.827160210232535,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,5,22,0.1,0.855292112585704,8.50873518856444,1,0.714285714653499,0.662526440377964,5.63726203659832,TRUE,15,11.5013929667151,0.827160210232535,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,5,23,0.1,0.865380367582343,7.6377986702834,1,0.714285714653499,0.697207619221805,5.32513142700376,TRUE,15,11.5013929667151,0.827160210232535,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,5,24,0.1,0.877931836551544,6.66812151706233,1,0.714285714653499,0.74035678031778,4.93678897713998,TRUE,15,11.5013929667151,0.827160210232535,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,5,25,0.1,0.893326883197139,5.62280359194156,1,0.714285714653499,0.793281529568831,4.46046623388052,TRUE,15,11.5013929667151,0.827160210232535,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,steep,1.16,0.1,5,26,0.1,0.911806453031841,4.53858791060857,1,0.714285714653499,0.85681018408947,3.88870834319477,TRUE,15,11.5013929667151,0.827160210232535,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
